trial_id,seed,bug_type,sampling_mode,bug_detected,detected_by_corner_case,tests_run,corner_cases_used,elapsed_micros
2083,657277,empty_boundary,random_only,true,,34,0,2
2084,665196,empty_boundary,random_only,true,,9,0,1
2085,673115,empty_boundary,random_only,true,,64,0,3
2086,681034,empty_boundary,random_only,true,,19,0,1
2087,688953,empty_boundary,random_only,true,,25,0,2
2088,696872,empty_boundary,random_only,true,,42,0,2
2089,704791,empty_boundary,random_only,true,,1,0,1
2090,712710,empty_boundary,random_only,true,,21,0,2
2091,720629,empty_boundary,random_only,true,,37,0,2
2092,728548,empty_boundary,random_only,true,,44,0,2
2093,736467,empty_boundary,random_only,true,,20,0,1
2094,744386,empty_boundary,random_only,true,,12,0,1
2095,752305,empty_boundary,random_only,true,,36,0,2
2096,760224,empty_boundary,random_only,true,,26,0,2
2097,768143,empty_boundary,random_only,true,,63,0,3
2098,776062,empty_boundary,random_only,true,,13,0,1
2099,783981,empty_boundary,random_only,true,,64,0,3
2100,791900,empty_boundary,random_only,true,,28,0,2
2101,799819,empty_boundary,random_only,true,,14,0,1
2102,807738,empty_boundary,random_only,true,,9,0,1
2103,815657,empty_boundary,random_only,true,,11,0,1
2104,823576,empty_boundary,random_only,true,,52,0,3
2105,831495,empty_boundary,random_only,true,,54,0,3
2106,839414,empty_boundary,random_only,true,,28,0,2
2107,847333,empty_boundary,random_only,false,,100,0,4
2108,855252,empty_boundary,random_only,true,,57,0,3
2109,863171,empty_boundary,random_only,true,,18,0,1
2110,871090,empty_boundary,random_only,true,,30,0,2
2111,879009,empty_boundary,random_only,true,,9,0,1
2112,886928,empty_boundary,random_only,true,,19,0,1
2113,894847,empty_boundary,random_only,true,,89,0,4
2114,902766,empty_boundary,random_only,true,,56,0,3
2115,910685,empty_boundary,random_only,true,,42,0,2
2116,918604,empty_boundary,random_only,true,,22,0,2
2117,926523,empty_boundary,random_only,true,,33,0,2
2118,934442,empty_boundary,random_only,true,,15,0,1
2119,942361,empty_boundary,random_only,true,,12,0,1
2120,950280,empty_boundary,random_only,true,,8,0,1
2121,958199,empty_boundary,random_only,true,,28,0,2
2122,966118,empty_boundary,random_only,true,,25,0,2
2123,974037,empty_boundary,random_only,true,,46,0,11
2124,981956,empty_boundary,random_only,true,,84,0,17
2125,989875,empty_boundary,random_only,true,,17,0,2
2126,997794,empty_boundary,random_only,true,,53,0,3
2127,1005713,empty_boundary,random_only,true,,15,0,1
2128,1013632,empty_boundary,random_only,true,,65,0,3
2129,1021551,empty_boundary,random_only,true,,13,0,1
2130,1029470,empty_boundary,random_only,true,,1,0,1
2131,1037389,empty_boundary,random_only,true,,38,0,2
2132,1045308,empty_boundary,random_only,true,,65,0,3
2133,1053227,empty_boundary,random_only,true,,18,0,1
2134,1061146,empty_boundary,random_only,true,,25,0,2
2135,1069065,empty_boundary,random_only,true,,45,0,3
2136,1076984,empty_boundary,random_only,true,,85,0,4
2137,1084903,empty_boundary,random_only,true,,19,0,1
2138,1092822,empty_boundary,random_only,true,,19,0,1
2139,1100741,empty_boundary,random_only,true,,2,0,1
2140,1108660,empty_boundary,random_only,true,,74,0,3
2141,1116579,empty_boundary,random_only,true,,26,0,2
2142,1124498,empty_boundary,random_only,true,,1,0,1
2143,1132417,empty_boundary,random_only,true,,70,0,3
2144,1140336,empty_boundary,random_only,true,,50,0,3
2145,1148255,empty_boundary,random_only,true,,72,0,4
2146,1156174,empty_boundary,random_only,true,,50,0,3
2147,1164093,empty_boundary,random_only,true,,88,0,4
2148,1172012,empty_boundary,random_only,true,,69,0,3
2149,1179931,empty_boundary,random_only,true,,8,0,1
2150,1187850,empty_boundary,random_only,true,,56,0,3
2151,1195769,empty_boundary,random_only,true,,9,0,1
2152,1203688,empty_boundary,random_only,true,,74,0,3
2153,1211607,empty_boundary,random_only,false,,100,0,4
2154,1219526,empty_boundary,random_only,true,,77,0,3
2155,1227445,empty_boundary,random_only,true,,16,0,1
2156,1235364,empty_boundary,random_only,true,,43,0,2
2157,1243283,empty_boundary,random_only,true,,100,0,4
2158,1251202,empty_boundary,random_only,true,,29,0,2
2159,1259121,empty_boundary,random_only,true,,10,0,1
2160,1267040,empty_boundary,random_only,true,,90,0,213
2161,1274959,empty_boundary,random_only,true,,36,0,7
2162,1282878,empty_boundary,random_only,true,,22,0,2
2163,1290797,empty_boundary,random_only,true,,29,0,2
2164,1298716,empty_boundary,random_only,true,,26,0,2
2165,1306635,empty_boundary,random_only,true,,23,0,2
2166,1314554,empty_boundary,random_only,true,,15,0,1
2167,1322473,empty_boundary,random_only,true,,40,0,2
2168,1330392,empty_boundary,random_only,true,,43,0,2
2169,1338311,empty_boundary,random_only,false,,100,0,7
2170,1346230,empty_boundary,random_only,true,,38,0,2
2171,1354149,empty_boundary,random_only,true,,72,0,4
2172,1362068,empty_boundary,random_only,true,,54,0,3
2173,1369987,empty_boundary,random_only,true,,8,0,1
2174,1377906,empty_boundary,random_only,true,,77,0,4
2175,1385825,empty_boundary,random_only,true,,24,0,2
2176,1393744,empty_boundary,random_only,true,,45,0,3
2177,1401663,empty_boundary,random_only,true,,47,0,3
2178,1409582,empty_boundary,random_only,true,,8,0,1
2179,1417501,empty_boundary,random_only,true,,31,0,2
2180,1425420,empty_boundary,random_only,true,,56,0,3
2181,1433339,empty_boundary,random_only,true,,19,0,2
2182,1441258,empty_boundary,random_only,true,,21,0,2
2183,1449177,empty_boundary,random_only,true,,24,0,2
2184,1457096,empty_boundary,random_only,true,,19,0,2
2185,1465015,empty_boundary,random_only,false,,100,0,5
2186,1472934,empty_boundary,random_only,true,,18,0,1
2187,1480853,empty_boundary,random_only,true,,58,0,3
2188,1488772,empty_boundary,random_only,true,,39,0,2
2189,1496691,empty_boundary,random_only,true,,65,0,3
2190,1504610,empty_boundary,random_only,true,,93,0,5
2191,1512529,empty_boundary,random_only,true,,3,0,1
2192,1520448,empty_boundary,random_only,false,,100,0,5
2193,1528367,empty_boundary,random_only,true,,7,0,1
2194,1536286,empty_boundary,random_only,true,,18,0,1
2195,1544205,empty_boundary,random_only,true,,8,0,1
2196,1552124,empty_boundary,random_only,true,,25,0,2
2197,1560043,empty_boundary,random_only,true,,50,0,2
2198,1567962,empty_boundary,random_only,true,,2,0,1
2199,1575881,empty_boundary,random_only,false,,100,0,2
2200,1583800,empty_boundary,random_only,true,,83,0,2
2201,1591719,empty_boundary,random_only,true,,77,0,2
2202,1599638,empty_boundary,random_only,true,,39,0,1
2203,1607557,empty_boundary,random_only,true,,14,0,1
2204,1615476,empty_boundary,random_only,true,,4,0,1
2205,1623395,empty_boundary,random_only,true,,93,0,2
2206,1631314,empty_boundary,random_only,true,,11,0,1
2207,1639233,empty_boundary,random_only,true,,6,0,1
2208,1647152,empty_boundary,random_only,true,,4,0,1
2209,1655071,empty_boundary,random_only,true,,31,0,1
2210,1662990,empty_boundary,random_only,true,,15,0,1
2211,1670909,empty_boundary,random_only,true,,86,0,2
2212,1678828,empty_boundary,random_only,false,,100,0,2
2213,1686747,empty_boundary,random_only,true,,16,0,1
2214,1694666,empty_boundary,random_only,false,,100,0,2
2215,1702585,empty_boundary,random_only,true,,76,0,2
2216,1710504,empty_boundary,random_only,true,,13,0,1
2217,1718423,empty_boundary,random_only,true,,5,0,1
2218,1726342,empty_boundary,random_only,true,,3,0,1
2219,1734261,empty_boundary,random_only,true,,64,0,2
2220,1742180,empty_boundary,random_only,true,,10,0,1
2221,1750099,empty_boundary,random_only,true,,57,0,1
2222,1758018,empty_boundary,random_only,false,,100,0,2
2223,1765937,empty_boundary,random_only,true,,18,0,1
2224,1773856,empty_boundary,random_only,true,,4,0,1
2225,1781775,empty_boundary,random_only,true,,3,0,1
2226,1789694,empty_boundary,random_only,true,,9,0,1
2227,1797613,empty_boundary,random_only,true,,54,0,1
2228,1805532,empty_boundary,random_only,true,,87,0,2
2229,1813451,empty_boundary,random_only,true,,94,0,2
2230,1821370,empty_boundary,random_only,true,,70,0,2
2231,1829289,empty_boundary,random_only,true,,12,0,1
2232,1837208,empty_boundary,random_only,true,,53,0,1
2233,1845127,empty_boundary,random_only,true,,66,0,2
2234,1853046,empty_boundary,random_only,true,,28,0,2
2235,1860965,empty_boundary,random_only,true,,40,0,1
2236,1868884,empty_boundary,random_only,true,,59,0,1
2237,1876803,empty_boundary,random_only,true,,47,0,1
2238,1884722,empty_boundary,random_only,true,,19,0,1
2239,1892641,empty_boundary,random_only,true,,38,0,1
2240,1900560,empty_boundary,random_only,true,,18,0,1
2241,1908479,empty_boundary,random_only,true,,6,0,1
2242,1916398,empty_boundary,random_only,false,,100,0,3
2243,1924317,empty_boundary,random_only,true,,27,0,1
2244,1932236,empty_boundary,random_only,true,,53,0,1
2245,1940155,empty_boundary,random_only,true,,70,0,2
2246,1948074,empty_boundary,random_only,true,,47,0,1
2247,1955993,empty_boundary,random_only,true,,11,0,1
2248,1963912,empty_boundary,random_only,true,,17,0,1
2249,1971831,empty_boundary,random_only,true,,6,0,1
2250,1979750,empty_boundary,random_only,true,,10,0,1
2251,1987669,empty_boundary,random_only,true,,71,0,2
2252,1995588,empty_boundary,random_only,true,,3,0,1
2253,2003507,empty_boundary,random_only,true,,33,0,1
2254,2011426,empty_boundary,random_only,true,,21,0,1
2255,2019345,empty_boundary,random_only,true,,20,0,1
2256,2027264,empty_boundary,random_only,true,,87,0,2
2257,2035183,empty_boundary,random_only,true,,81,0,2
2258,2043102,empty_boundary,random_only,true,,85,0,2
2259,2051021,empty_boundary,random_only,true,,32,0,1
2260,2058940,empty_boundary,random_only,true,,38,0,1
2261,2066859,empty_boundary,random_only,true,,10,0,1
2262,2074778,empty_boundary,random_only,true,,69,0,2
2263,2082697,empty_boundary,random_only,true,,18,0,1
2264,2090616,empty_boundary,random_only,true,,81,0,2
2265,2098535,empty_boundary,random_only,true,,14,0,1
2266,2106454,empty_boundary,random_only,true,,94,0,2
2267,2114373,empty_boundary,random_only,true,,74,0,2
2268,2122292,empty_boundary,random_only,true,,3,0,1
2269,2130211,empty_boundary,random_only,true,,25,0,1
2270,2138130,empty_boundary,random_only,true,,84,0,2
2271,2146049,empty_boundary,random_only,true,,38,0,1
2272,2153968,empty_boundary,random_only,true,,84,0,2
2273,2161887,empty_boundary,random_only,true,,51,0,1
2274,2169806,empty_boundary,random_only,false,,100,0,2
2275,2177725,empty_boundary,random_only,false,,100,0,2
2276,2185644,empty_boundary,random_only,true,,18,0,1
2277,2193563,empty_boundary,random_only,true,,45,0,2
2278,2201482,empty_boundary,random_only,true,,5,0,1
2279,2209401,empty_boundary,random_only,true,,2,0,1
2280,2217320,empty_boundary,random_only,true,,1,0,1
2281,2225239,empty_boundary,random_only,false,,100,0,2
2282,2233158,empty_boundary,random_only,true,,1,0,1
2283,2241077,empty_boundary,random_only,true,,100,0,2
2284,2248996,empty_boundary,random_only,false,,100,0,2
2285,2256915,empty_boundary,random_only,true,,4,0,1
2286,2264834,empty_boundary,random_only,false,,100,0,2
2287,2272753,empty_boundary,random_only,true,,86,0,2
2288,2280672,empty_boundary,random_only,true,,59,0,2
2289,2288591,empty_boundary,random_only,true,,21,0,1
2290,2296510,empty_boundary,random_only,false,,100,0,2
2291,2304429,empty_boundary,random_only,true,,29,0,1
2292,2312348,empty_boundary,random_only,true,,26,0,1
2293,2320267,empty_boundary,random_only,true,,1,0,1
2294,2328186,empty_boundary,random_only,true,,18,0,1
2295,2336105,empty_boundary,random_only,true,,42,0,1
2296,2344024,empty_boundary,random_only,true,,54,0,2
2297,2351943,empty_boundary,random_only,false,,100,0,2
2298,2359862,empty_boundary,random_only,true,,59,0,1
2299,2367781,empty_boundary,random_only,true,,5,0,1
2300,2375700,empty_boundary,random_only,true,,7,0,1
2301,2383619,empty_boundary,random_only,true,,94,0,2
2302,2391538,empty_boundary,random_only,true,,50,0,1
2303,2399457,empty_boundary,random_only,true,,7,0,1
2304,2407376,empty_boundary,random_only,false,,100,0,2
2305,2415295,empty_boundary,random_only,true,,13,0,1
2306,2423214,empty_boundary,random_only,false,,100,0,2
2307,2431133,empty_boundary,random_only,true,,39,0,1
2308,2439052,empty_boundary,random_only,true,,6,0,1
2309,2446971,empty_boundary,random_only,true,,85,0,2
2310,2454890,empty_boundary,random_only,true,,78,0,2
2311,2462809,empty_boundary,random_only,true,,99,0,2
2312,2470728,empty_boundary,random_only,true,,50,0,2
2313,2478647,empty_boundary,random_only,true,,84,0,2
2314,2486566,empty_boundary,random_only,true,,5,0,1
2315,2494485,empty_boundary,random_only,true,,24,0,1
2316,2502404,empty_boundary,random_only,true,,38,0,1
2317,2510323,empty_boundary,random_only,true,,14,0,1
2318,2518242,empty_boundary,random_only,true,,15,0,1
2319,2526161,empty_boundary,random_only,true,,56,0,1
2320,2534080,empty_boundary,random_only,true,,66,0,2
2321,2541999,empty_boundary,random_only,true,,63,0,2
2322,2549918,empty_boundary,random_only,true,,8,0,1
2323,2557837,empty_boundary,random_only,true,,44,0,1
2324,2565756,empty_boundary,random_only,true,,3,0,1
2325,2573675,empty_boundary,random_only,true,,28,0,1
2326,2581594,empty_boundary,random_only,true,,28,0,1
2327,2589513,empty_boundary,random_only,true,,29,0,1
2328,2597432,empty_boundary,random_only,true,,92,0,2
2329,2605351,empty_boundary,random_only,true,,66,0,2
2330,2613270,empty_boundary,random_only,true,,22,0,1
2331,2621189,empty_boundary,random_only,true,,94,0,2
2332,2629108,empty_boundary,random_only,false,,100,0,2
2333,2637027,empty_boundary,random_only,true,,61,0,1
2334,2644946,empty_boundary,random_only,true,,53,0,1
2335,2652865,empty_boundary,random_only,true,,48,0,1
2336,2660784,empty_boundary,random_only,true,,15,0,1
2337,2668703,empty_boundary,random_only,true,,22,0,1
2338,2676622,empty_boundary,random_only,true,,28,0,1
2339,2684541,empty_boundary,random_only,true,,3,0,1
2340,2692460,empty_boundary,random_only,true,,69,0,2
2341,2700379,empty_boundary,random_only,true,,60,0,1
2342,2708298,empty_boundary,random_only,true,,72,0,2
2343,2716217,empty_boundary,random_only,true,,81,0,2
2344,2724136,empty_boundary,random_only,true,,38,0,1
2345,2732055,empty_boundary,random_only,true,,29,0,1
2346,2739974,empty_boundary,random_only,true,,92,0,2
2347,2747893,empty_boundary,random_only,true,,37,0,1
2348,2755812,empty_boundary,random_only,true,,14,0,1
2349,2763731,empty_boundary,random_only,true,,42,0,1
2350,2771650,empty_boundary,random_only,true,,83,0,2
2351,2779569,empty_boundary,random_only,true,,12,0,1
2352,2787488,empty_boundary,random_only,true,,67,0,2
2353,2795407,empty_boundary,random_only,true,,4,0,1
2354,2803326,empty_boundary,random_only,true,,28,0,4
2355,2811245,empty_boundary,random_only,true,,8,0,1
2356,2819164,empty_boundary,random_only,true,,38,0,1
2357,2827083,empty_boundary,random_only,true,,6,0,1
2358,2835002,empty_boundary,random_only,true,,7,0,1
2359,2842921,empty_boundary,random_only,true,,73,0,2
2360,2850840,empty_boundary,random_only,true,,71,0,2
2361,2858759,empty_boundary,random_only,true,,20,0,1
2362,2866678,empty_boundary,random_only,true,,75,0,2
2363,2874597,empty_boundary,random_only,true,,25,0,1
2364,2882516,empty_boundary,random_only,true,,22,0,1
2365,2890435,empty_boundary,random_only,true,,5,0,1
2366,2898354,empty_boundary,random_only,true,,72,0,2
2367,2906273,empty_boundary,random_only,true,,37,0,1
2368,2914192,empty_boundary,random_only,false,,100,0,2
2369,2922111,empty_boundary,random_only,true,,53,0,2
2370,2930030,empty_boundary,random_only,true,,61,0,2
2371,2937949,empty_boundary,random_only,true,,8,0,1
2372,2945868,empty_boundary,random_only,true,,50,0,2
2373,2953787,empty_boundary,random_only,true,,25,0,1
2374,2961706,empty_boundary,random_only,true,,72,0,2
2375,2969625,empty_boundary,random_only,false,,100,0,2
2376,2977544,empty_boundary,random_only,true,,17,0,1
2377,2985463,empty_boundary,random_only,true,,33,0,1
2378,2993382,empty_boundary,random_only,true,,24,0,1
2379,3001301,empty_boundary,random_only,true,,69,0,2
2380,3009220,empty_boundary,random_only,false,,100,0,2
2381,3017139,empty_boundary,random_only,true,,24,0,1
2382,3025058,empty_boundary,random_only,true,,78,0,5
2383,3032977,empty_boundary,random_only,false,,100,0,2
2384,3040896,empty_boundary,random_only,true,,8,0,1
2385,3048815,empty_boundary,random_only,true,,23,0,1
2386,3056734,empty_boundary,random_only,true,,37,0,1
2387,3064653,empty_boundary,random_only,true,,12,0,1
2388,3072572,empty_boundary,random_only,true,,1,0,1
2389,3080491,empty_boundary,random_only,true,,16,0,1
2390,3088410,empty_boundary,random_only,true,,59,0,1
2391,3096329,empty_boundary,random_only,true,,71,0,2
2392,3104248,empty_boundary,random_only,true,,70,0,2
2393,3112167,empty_boundary,random_only,true,,11,0,1
2394,3120086,empty_boundary,random_only,true,,6,0,1
2395,3128005,empty_boundary,random_only,true,,71,0,2
2396,3135924,empty_boundary,random_only,true,,74,0,2
2397,3143843,empty_boundary,random_only,true,,3,0,1
2398,3151762,empty_boundary,random_only,true,,43,0,1
2399,3159681,empty_boundary,random_only,true,,6,0,1
2400,3167600,empty_boundary,random_only,true,,72,0,2
2401,3175519,empty_boundary,random_only,true,,3,0,1
2402,3183438,empty_boundary,random_only,true,,12,0,1
2403,3191357,empty_boundary,random_only,true,,54,0,1
2404,3199276,empty_boundary,random_only,true,,83,0,2
2405,3207195,empty_boundary,random_only,true,,36,0,1
2406,3215114,empty_boundary,random_only,true,,19,0,1
2407,3223033,empty_boundary,random_only,true,,2,0,1
2408,3230952,empty_boundary,random_only,true,,13,0,1
2409,3238871,empty_boundary,random_only,true,,24,0,1
2410,3246790,empty_boundary,random_only,false,,100,0,2
2411,3254709,empty_boundary,random_only,false,,100,0,2
2412,3262628,empty_boundary,random_only,true,,16,0,1
2413,3270547,empty_boundary,random_only,true,,54,0,1
2414,3278466,empty_boundary,random_only,true,,6,0,1
2415,3286385,empty_boundary,random_only,true,,18,0,1
2416,3294304,empty_boundary,random_only,true,,44,0,1
2417,3302223,empty_boundary,random_only,true,,34,0,1
2418,3310142,empty_boundary,random_only,true,,8,0,1
2419,3318061,empty_boundary,random_only,true,,25,0,1
2420,3325980,empty_boundary,random_only,true,,38,0,1
2421,3333899,empty_boundary,random_only,true,,27,0,1
2422,3341818,empty_boundary,random_only,true,,63,0,1
2423,3349737,empty_boundary,random_only,false,,100,0,2
2424,3357656,empty_boundary,random_only,true,,36,0,1
2425,3365575,empty_boundary,random_only,true,,17,0,1
2426,3373494,empty_boundary,random_only,true,,34,0,1
2427,3381413,empty_boundary,random_only,true,,37,0,1
2428,3389332,empty_boundary,random_only,true,,4,0,1
2429,3397251,empty_boundary,random_only,true,,61,0,1
2430,3405170,empty_boundary,random_only,false,,100,0,2
2431,3413089,empty_boundary,random_only,true,,11,0,1
2432,3421008,empty_boundary,random_only,true,,22,0,1
2433,3428927,empty_boundary,random_only,true,,1,0,1
2434,3436846,empty_boundary,random_only,true,,2,0,1
2435,3444765,empty_boundary,random_only,false,,100,0,2
2436,3452684,empty_boundary,random_only,true,,59,0,1
2437,3460603,empty_boundary,random_only,true,,7,0,1
2438,3468522,empty_boundary,random_only,true,,1,0,1
