trial_id,seed,arbitrary_type,sampler_type,requested_count,actual_count,unique_count,termination_guard_triggered,elapsed_micros
3010,79190,non_injective,random,500,500,10,false,21
3011,87109,non_injective,random,500,500,10,false,21
3012,95028,non_injective,random,500,500,10,false,20
3013,102947,non_injective,random,500,500,10,false,21
3014,110866,non_injective,random,500,500,10,false,20
3015,118785,non_injective,random,500,500,10,false,20
3016,126704,non_injective,random,500,500,10,false,19
3017,134623,non_injective,random,500,500,10,false,20
3018,142542,non_injective,random,500,500,10,false,20
3019,150461,non_injective,random,500,500,10,false,20
3020,158380,non_injective,random,500,500,10,false,20
3021,166299,non_injective,random,500,500,10,false,20
3022,174218,non_injective,random,500,500,10,false,20
3023,182137,non_injective,random,500,500,10,false,21
3024,190056,non_injective,random,500,500,10,false,20
3025,197975,non_injective,random,500,500,10,false,20
3026,205894,non_injective,random,500,500,10,false,20
3027,213813,non_injective,random,500,500,10,false,20
3028,221732,non_injective,random,500,500,10,false,19
3029,229651,non_injective,random,500,500,10,false,19
3030,237570,non_injective,random,500,500,10,false,20
3031,245489,non_injective,random,500,500,10,false,20
3032,253408,non_injective,random,500,500,10,false,20
3033,261327,non_injective,random,500,500,10,false,20
3034,269246,non_injective,random,500,500,10,false,20
3035,277165,non_injective,random,500,500,10,false,20
3036,285084,non_injective,random,500,500,10,false,20
3037,293003,non_injective,random,500,500,10,false,20
3038,300922,non_injective,random,500,500,10,false,20
3039,308841,non_injective,random,500,500,10,false,20
3040,316760,non_injective,random,500,500,10,false,19
3041,324679,non_injective,random,500,500,10,false,20
3042,332598,non_injective,random,500,500,10,false,20
3043,340517,non_injective,random,500,500,10,false,20
3044,348436,non_injective,random,500,500,10,false,20
3045,356355,non_injective,random,500,500,10,false,20
3046,364274,non_injective,random,500,500,10,false,20
3047,372193,non_injective,random,500,500,10,false,21
3048,380112,non_injective,random,500,500,10,false,20
3049,388031,non_injective,random,500,500,10,false,20
3050,395950,non_injective,random,500,500,10,false,20
3051,403869,non_injective,random,500,500,10,false,20
3052,411788,non_injective,random,500,500,10,false,20
3053,419707,non_injective,random,500,500,10,false,20
3054,427626,non_injective,random,500,500,10,false,20
3055,435545,non_injective,random,500,500,10,false,20
3056,443464,non_injective,random,500,500,10,false,20
3057,451383,non_injective,random,500,500,10,false,19
3058,459302,non_injective,random,500,500,10,false,20
3059,467221,non_injective,random,500,500,10,false,19
3060,475140,non_injective,random,500,500,10,false,20
3061,483059,non_injective,random,500,500,10,false,130
3062,490978,non_injective,random,500,500,10,false,21
3063,498897,non_injective,random,500,500,10,false,20
3064,506816,non_injective,random,500,500,10,false,20
3065,514735,non_injective,random,500,500,10,false,20
3066,522654,non_injective,random,500,500,10,false,20
3067,530573,non_injective,random,500,500,10,false,20
3068,538492,non_injective,random,500,500,10,false,20
3069,546411,non_injective,random,500,500,10,false,20
3070,554330,non_injective,random,500,500,10,false,20
3071,562249,non_injective,random,500,500,10,false,20
3072,570168,non_injective,random,500,500,10,false,20
3073,578087,non_injective,random,500,500,10,false,20
3074,586006,non_injective,random,500,500,10,false,20
3075,593925,non_injective,random,500,500,10,false,19
3076,601844,non_injective,random,500,500,10,false,20
3077,609763,non_injective,random,500,500,10,false,20
3078,617682,non_injective,random,500,500,10,false,45
3079,625601,non_injective,random,500,500,10,false,20
3080,633520,non_injective,random,500,500,10,false,18
3081,641439,non_injective,random,500,500,10,false,18
3082,649358,non_injective,random,500,500,10,false,18
3083,657277,non_injective,random,500,500,10,false,18
3084,665196,non_injective,random,500,500,10,false,18
3085,673115,non_injective,random,500,500,10,false,18
3086,681034,non_injective,random,500,500,10,false,18
3087,688953,non_injective,random,500,500,10,false,18
3088,696872,non_injective,random,500,500,10,false,18
3089,704791,non_injective,random,500,500,10,false,18
3090,712710,non_injective,random,500,500,10,false,17
3091,720629,non_injective,random,500,500,10,false,17
3092,728548,non_injective,random,500,500,10,false,17
3093,736467,non_injective,random,500,500,10,false,17
3094,744386,non_injective,random,500,500,10,false,18
3095,752305,non_injective,random,500,500,10,false,18
3096,760224,non_injective,random,500,500,10,false,18
3097,768143,non_injective,random,500,500,10,false,18
3098,776062,non_injective,random,500,500,10,false,18
3099,783981,non_injective,random,500,500,10,false,18
3100,791900,non_injective,random,500,500,10,false,18
3101,799819,non_injective,random,500,500,10,false,19
3102,807738,non_injective,random,500,500,10,false,18
3103,815657,non_injective,random,500,500,10,false,18
3104,823576,non_injective,random,500,500,10,false,18
3105,831495,non_injective,random,500,500,10,false,19
3106,839414,non_injective,random,500,500,10,false,18
3107,847333,non_injective,random,500,500,10,false,18
3108,855252,non_injective,random,500,500,10,false,18
3109,863171,non_injective,random,500,500,10,false,18
3110,871090,non_injective,random,500,500,10,false,18
3111,879009,non_injective,random,500,500,10,false,18
3112,886928,non_injective,random,500,500,10,false,18
3113,894847,non_injective,random,500,500,10,false,18
3114,902766,non_injective,random,500,500,10,false,18
3115,910685,non_injective,random,500,500,10,false,18
3116,918604,non_injective,random,500,500,10,false,18
3117,926523,non_injective,random,500,500,10,false,18
3118,934442,non_injective,random,500,500,10,false,17
3119,942361,non_injective,random,500,500,10,false,18
3120,950280,non_injective,random,500,500,10,false,19
3121,958199,non_injective,random,500,500,10,false,18
3122,966118,non_injective,random,500,500,10,false,18
3123,974037,non_injective,random,500,500,10,false,18
3124,981956,non_injective,random,500,500,10,false,18
3125,989875,non_injective,random,500,500,10,false,18
3126,997794,non_injective,random,500,500,10,false,18
3127,1005713,non_injective,random,500,500,10,false,18
3128,1013632,non_injective,random,500,500,10,false,18
3129,1021551,non_injective,random,500,500,10,false,18
3130,1029470,non_injective,random,500,500,10,false,18
3131,1037389,non_injective,random,500,500,10,false,18
3132,1045308,non_injective,random,500,500,10,false,18
3133,1053227,non_injective,random,500,500,10,false,18
3134,1061146,non_injective,random,500,500,10,false,18
3135,1069065,non_injective,random,500,500,10,false,89
3136,1076984,non_injective,random,500,500,10,false,20
3137,1084903,non_injective,random,500,500,10,false,18
3138,1092822,non_injective,random,500,500,10,false,18
3139,1100741,non_injective,random,500,500,10,false,18
3140,1108660,non_injective,random,500,500,10,false,17
3141,1116579,non_injective,random,500,500,10,false,18
3142,1124498,non_injective,random,500,500,10,false,18
3143,1132417,non_injective,random,500,500,10,false,17
3144,1140336,non_injective,random,500,500,10,false,18
3145,1148255,non_injective,random,500,500,10,false,18
3146,1156174,non_injective,random,500,500,10,false,18
3147,1164093,non_injective,random,500,500,10,false,18
3148,1172012,non_injective,random,500,500,10,false,18
3149,1179931,non_injective,random,500,500,10,false,18
3150,1187850,non_injective,random,500,500,10,false,19
3151,1195769,non_injective,random,500,500,10,false,18
3152,1203688,non_injective,random,500,500,10,false,18
3153,1211607,non_injective,random,500,500,10,false,18
3154,1219526,non_injective,random,500,500,10,false,18
3155,1227445,non_injective,random,500,500,10,false,18
3156,1235364,non_injective,random,500,500,10,false,18
3157,1243283,non_injective,random,500,500,10,false,19
3158,1251202,non_injective,random,500,500,10,false,18
3159,1259121,non_injective,random,500,500,10,false,18
3160,1267040,non_injective,random,500,500,10,false,18
3161,1274959,non_injective,random,500,500,10,false,18
3162,1282878,non_injective,random,500,500,10,false,18
3163,1290797,non_injective,random,500,500,10,false,17
3164,1298716,non_injective,random,500,500,10,false,18
3165,1306635,non_injective,random,500,500,10,false,18
3166,1314554,non_injective,random,500,500,10,false,18
3167,1322473,non_injective,random,500,500,10,false,18
3168,1330392,non_injective,random,500,500,10,false,19
3169,1338311,non_injective,random,500,500,10,false,18
3170,1346230,non_injective,random,500,500,10,false,18
3171,1354149,non_injective,random,500,500,10,false,18
3172,1362068,non_injective,random,500,500,10,false,18
3173,1369987,non_injective,random,500,500,10,false,18
3174,1377906,non_injective,random,500,500,10,false,18
3175,1385825,non_injective,random,500,500,10,false,18
3176,1393744,non_injective,random,500,500,10,false,18
3177,1401663,non_injective,random,500,500,10,false,17
3178,1409582,non_injective,random,500,500,10,false,18
3179,1417501,non_injective,random,500,500,10,false,18
3180,1425420,non_injective,random,500,500,10,false,18
3181,1433339,non_injective,random,500,500,10,false,18
3182,1441258,non_injective,random,500,500,10,false,18
3183,1449177,non_injective,random,500,500,10,false,18
3184,1457096,non_injective,random,500,500,10,false,18
3185,1465015,non_injective,random,500,500,10,false,18
3186,1472934,non_injective,random,500,500,10,false,18
3187,1480853,non_injective,random,500,500,10,false,18
3188,1488772,non_injective,random,500,500,10,false,18
3189,1496691,non_injective,random,500,500,10,false,18
3190,1504610,non_injective,random,500,500,10,false,18
3191,1512529,non_injective,random,500,500,10,false,18
3192,1520448,non_injective,random,500,500,10,false,18
3193,1528367,non_injective,random,500,500,10,false,18
3194,1536286,non_injective,random,500,500,10,false,19
3195,1544205,non_injective,random,500,500,10,false,18
3196,1552124,non_injective,random,500,500,10,false,18
3197,1560043,non_injective,random,500,500,10,false,18
3198,1567962,non_injective,random,500,500,10,false,18
3199,1575881,non_injective,random,500,500,10,false,18
3200,0,filtered,deduping,10,10,10,false,1286
3201,7919,filtered,deduping,10,10,10,false,389
3202,15838,filtered,deduping,10,10,10,false,333
3203,23757,filtered,deduping,10,10,10,false,262
3204,31676,filtered,deduping,10,10,10,false,171
3205,39595,filtered,deduping,10,10,10,false,363
3206,47514,filtered,deduping,10,10,10,false,142
3207,55433,filtered,deduping,10,10,10,false,192
3208,63352,filtered,deduping,10,10,10,false,236
3209,71271,filtered,deduping,10,10,10,false,129
3210,79190,filtered,deduping,10,10,10,false,160
3211,87109,filtered,deduping,10,10,10,false,280
3212,95028,filtered,deduping,10,10,10,false,113
3213,102947,filtered,deduping,10,10,10,false,292
3214,110866,filtered,deduping,10,10,10,false,249
3215,118785,filtered,deduping,10,10,10,false,104
3216,126704,filtered,deduping,10,10,10,false,169
3217,134623,filtered,deduping,10,10,10,false,228
3218,142542,filtered,deduping,10,10,10,false,229
3219,150461,filtered,deduping,10,10,10,false,88
3220,158380,filtered,deduping,10,10,10,false,151
3221,166299,filtered,deduping,10,10,10,false,186
3222,174218,filtered,deduping,10,10,10,false,113
3223,182137,filtered,deduping,10,10,10,false,177
3224,190056,filtered,deduping,10,10,10,false,366
3225,197975,filtered,deduping,10,10,10,false,377
3226,205894,filtered,deduping,10,10,10,false,162
3227,213813,filtered,deduping,10,10,10,false,513
3228,221732,filtered,deduping,10,10,10,false,117
3229,229651,filtered,deduping,10,10,10,false,163
3230,237570,filtered,deduping,10,10,10,false,180
3231,245489,filtered,deduping,10,10,10,false,123
3232,253408,filtered,deduping,10,10,10,false,110
3233,261327,filtered,deduping,10,10,10,false,139
3234,269246,filtered,deduping,10,10,10,false,239
3235,277165,filtered,deduping,10,10,10,false,378
3236,285084,filtered,deduping,10,10,10,false,190
3237,293003,filtered,deduping,10,10,10,false,156
3238,300922,filtered,deduping,10,10,10,false,144
3239,308841,filtered,deduping,10,10,10,false,241
3240,316760,filtered,deduping,10,10,10,false,200
3241,324679,filtered,deduping,10,10,10,false,204
3242,332598,filtered,deduping,10,10,10,false,276
3243,340517,filtered,deduping,10,10,10,false,331
3244,348436,filtered,deduping,10,10,10,false,161
3245,356355,filtered,deduping,10,10,10,false,215
3246,364274,filtered,deduping,10,10,10,false,247
3247,372193,filtered,deduping,10,10,10,false,378
3248,380112,filtered,deduping,10,10,10,false,128
3249,388031,filtered,deduping,10,10,10,false,107
3250,395950,filtered,deduping,10,10,10,false,198
3251,403869,filtered,deduping,10,10,10,false,128
3252,411788,filtered,deduping,10,10,10,false,153
3253,419707,filtered,deduping,10,10,10,false,110
3254,427626,filtered,deduping,10,10,10,false,203
3255,435545,filtered,deduping,10,10,10,false,124
3256,443464,filtered,deduping,10,10,10,false,117
3257,451383,filtered,deduping,10,10,10,false,220
3258,459302,filtered,deduping,10,10,10,false,113
3259,467221,filtered,deduping,10,10,10,false,181
3260,475140,filtered,deduping,10,10,10,false,139
3261,483059,filtered,deduping,10,10,10,false,377
3262,490978,filtered,deduping,10,10,10,false,215
3263,498897,filtered,deduping,10,10,10,false,275
3264,506816,filtered,deduping,10,10,10,false,248
3265,514735,filtered,deduping,10,10,10,false,122
3266,522654,filtered,deduping,10,10,10,false,185
3267,530573,filtered,deduping,10,10,10,false,161
3268,538492,filtered,deduping,10,10,10,false,134
3269,546411,filtered,deduping,10,10,10,false,115
3270,554330,filtered,deduping,10,10,10,false,204
3271,562249,filtered,deduping,10,10,10,false,165
3272,570168,filtered,deduping,10,10,10,false,315
3273,578087,filtered,deduping,10,10,10,false,149
3274,586006,filtered,deduping,10,10,10,false,102
3275,593925,filtered,deduping,10,10,10,false,207
3276,601844,filtered,deduping,10,10,10,false,126
3277,609763,filtered,deduping,10,10,10,false,160
3278,617682,filtered,deduping,10,10,10,false,208
3279,625601,filtered,deduping,10,10,10,false,108
3280,633520,filtered,deduping,10,10,10,false,169
3281,641439,filtered,deduping,10,10,10,false,315
3282,649358,filtered,deduping,10,10,10,false,240
3283,657277,filtered,deduping,10,10,10,false,347
3284,665196,filtered,deduping,10,10,10,false,152
3285,673115,filtered,deduping,10,10,10,false,355
3286,681034,filtered,deduping,10,10,10,false,229
3287,688953,filtered,deduping,10,10,10,false,123
3288,696872,filtered,deduping,10,10,10,false,245
3289,704791,filtered,deduping,10,10,10,false,247
3290,712710,filtered,deduping,10,10,10,false,142
3291,720629,filtered,deduping,10,10,10,false,93
3292,728548,filtered,deduping,10,10,10,false,206
3293,736467,filtered,deduping,10,10,10,false,135
3294,744386,filtered,deduping,10,10,10,false,186
3295,752305,filtered,deduping,10,10,10,false,175
