trial_id,seed,length_distribution,bug_type,bug_detected,tests_to_detection,tests_run,elapsed_micros
5389,42675491,edge_biased,max_boundary,true,1,1,0
5390,42683410,edge_biased,max_boundary,true,2,2,0
5391,42691329,edge_biased,max_boundary,true,2,2,0
5392,42699248,edge_biased,max_boundary,true,2,2,0
5393,42707167,edge_biased,max_boundary,true,2,2,0
5394,42715086,edge_biased,max_boundary,true,1,1,0
5395,42723005,edge_biased,max_boundary,true,1,1,0
5396,42730924,edge_biased,max_boundary,true,5,5,0
5397,42738843,edge_biased,max_boundary,true,2,2,0
5398,42746762,edge_biased,max_boundary,true,1,1,0
5399,42754681,edge_biased,max_boundary,true,2,2,0
5400,42762600,edge_biased,max_boundary,true,2,2,0
5401,42770519,edge_biased,max_boundary,true,2,2,0
5402,42778438,edge_biased,max_boundary,true,1,1,0
5403,42786357,edge_biased,max_boundary,true,1,1,0
5404,42794276,edge_biased,max_boundary,true,1,1,0
5405,42802195,edge_biased,max_boundary,true,3,3,0
5406,42810114,edge_biased,max_boundary,true,1,1,0
5407,42818033,edge_biased,max_boundary,true,6,6,0
5408,42825952,edge_biased,max_boundary,true,1,1,0
5409,42833871,edge_biased,max_boundary,true,1,1,0
5410,42841790,edge_biased,max_boundary,true,2,2,0
5411,42849709,edge_biased,max_boundary,true,3,3,0
5412,42857628,edge_biased,max_boundary,true,4,4,0
5413,42865547,edge_biased,max_boundary,true,11,11,1
5414,42873466,edge_biased,max_boundary,true,2,2,0
5415,42881385,edge_biased,max_boundary,true,1,1,0
5416,42889304,edge_biased,max_boundary,true,1,1,0
5417,42897223,edge_biased,max_boundary,true,2,2,0
5418,42905142,edge_biased,max_boundary,true,1,1,0
5419,42913061,edge_biased,max_boundary,true,2,2,0
5420,42920980,edge_biased,max_boundary,true,1,1,0
5421,42928899,edge_biased,max_boundary,true,1,1,0
5422,42936818,edge_biased,max_boundary,true,1,1,0
5423,42944737,edge_biased,max_boundary,true,3,3,0
5424,42952656,edge_biased,max_boundary,true,1,1,0
5425,42960575,edge_biased,max_boundary,true,5,5,0
5426,42968494,edge_biased,max_boundary,true,1,1,0
5427,42976413,edge_biased,max_boundary,true,8,8,0
5428,42984332,edge_biased,max_boundary,true,3,3,0
5429,42992251,edge_biased,max_boundary,true,2,2,0
5430,43000170,edge_biased,max_boundary,true,2,2,0
5431,43008089,edge_biased,max_boundary,true,1,1,0
5432,43016008,edge_biased,max_boundary,true,1,1,0
5433,43023927,edge_biased,max_boundary,true,1,1,0
5434,43031846,edge_biased,max_boundary,true,1,1,0
5435,43039765,edge_biased,max_boundary,true,3,3,0
5436,43047684,edge_biased,max_boundary,true,6,6,0
5437,43055603,edge_biased,max_boundary,true,3,3,0
5438,43063522,edge_biased,max_boundary,true,6,6,0
5439,43071441,edge_biased,max_boundary,true,1,1,0
5440,43079360,edge_biased,max_boundary,true,1,1,0
5441,43087279,edge_biased,max_boundary,true,1,1,0
5442,43095198,edge_biased,max_boundary,true,3,3,0
5443,43103117,edge_biased,max_boundary,true,3,3,0
5444,43111036,edge_biased,max_boundary,true,6,6,0
5445,43118955,edge_biased,max_boundary,true,2,2,0
5446,43126874,edge_biased,max_boundary,true,2,2,0
5447,43134793,edge_biased,max_boundary,true,3,3,0
5448,43142712,edge_biased,max_boundary,true,1,1,0
5449,43150631,edge_biased,max_boundary,true,2,2,0
5450,43158550,edge_biased,max_boundary,true,6,6,0
5451,43166469,edge_biased,max_boundary,true,1,1,0
5452,43174388,edge_biased,max_boundary,true,2,2,0
5453,43182307,edge_biased,max_boundary,true,7,7,0
5454,43190226,edge_biased,max_boundary,true,1,1,0
5455,43198145,edge_biased,max_boundary,true,2,2,0
5456,43206064,edge_biased,max_boundary,true,2,2,0
5457,43213983,edge_biased,max_boundary,true,4,4,0
5458,43221902,edge_biased,max_boundary,true,2,2,0
5459,43229821,edge_biased,max_boundary,true,4,4,0
5460,43237740,edge_biased,max_boundary,true,2,2,0
5461,43245659,edge_biased,max_boundary,true,1,1,0
5462,43253578,edge_biased,max_boundary,true,4,4,0
5463,43261497,edge_biased,max_boundary,true,2,2,0
5464,43269416,edge_biased,max_boundary,true,3,3,0
5465,43277335,edge_biased,max_boundary,true,3,3,0
5466,43285254,edge_biased,max_boundary,true,1,1,0
5467,43293173,edge_biased,max_boundary,true,3,3,0
5468,43301092,edge_biased,max_boundary,true,1,1,0
5469,43309011,edge_biased,max_boundary,true,1,1,0
5470,43316930,edge_biased,max_boundary,true,2,2,0
5471,43324849,edge_biased,max_boundary,true,3,3,0
5472,43332768,edge_biased,max_boundary,true,6,6,0
5473,43340687,edge_biased,max_boundary,true,1,1,0
5474,43348606,edge_biased,max_boundary,true,6,6,0
5475,43356525,edge_biased,max_boundary,true,1,1,0
5476,43364444,edge_biased,max_boundary,true,1,1,0
5477,43372363,edge_biased,max_boundary,true,1,1,0
5478,43380282,edge_biased,max_boundary,true,1,1,0
5479,43388201,edge_biased,max_boundary,true,1,1,0
5480,43396120,edge_biased,max_boundary,true,3,3,0
5481,43404039,edge_biased,max_boundary,true,4,4,0
5482,43411958,edge_biased,max_boundary,true,1,1,0
5483,43419877,edge_biased,max_boundary,true,3,3,0
5484,43427796,edge_biased,max_boundary,true,3,3,0
5485,43435715,edge_biased,max_boundary,true,7,7,0
5486,43443634,edge_biased,max_boundary,true,3,3,0
5487,43451553,edge_biased,max_boundary,true,1,1,0
5488,43459472,edge_biased,max_boundary,true,4,4,0
5489,43467391,edge_biased,max_boundary,true,1,1,0
5490,43475310,edge_biased,max_boundary,true,1,1,0
5491,43483229,edge_biased,max_boundary,true,6,6,0
5492,43491148,edge_biased,max_boundary,true,1,1,0
5493,43499067,edge_biased,max_boundary,true,4,4,0
5494,43506986,edge_biased,max_boundary,true,3,3,0
5495,43514905,edge_biased,max_boundary,true,1,1,0
5496,43522824,edge_biased,max_boundary,true,1,1,0
5497,43530743,edge_biased,max_boundary,true,1,1,0
5498,43538662,edge_biased,max_boundary,true,1,1,0
5499,43546581,edge_biased,max_boundary,true,1,1,0
5500,43554500,edge_biased,interior,true,9,9,1
5501,43562419,edge_biased,interior,true,29,29,3
5502,43570338,edge_biased,interior,true,54,54,6
5503,43578257,edge_biased,interior,true,88,88,10
5504,43586176,edge_biased,interior,true,80,80,8
5505,43594095,edge_biased,interior,true,9,9,1
5506,43602014,edge_biased,interior,true,17,17,2
5507,43609933,edge_biased,interior,true,26,26,2
5508,43617852,edge_biased,interior,false,,100,10
5509,43625771,edge_biased,interior,true,35,35,3
5510,43633690,edge_biased,interior,true,9,9,0
5511,43641609,edge_biased,interior,true,25,25,3
5512,43649528,edge_biased,interior,true,21,21,1
5513,43657447,edge_biased,interior,false,,100,10
5514,43665366,edge_biased,interior,true,10,10,1
5515,43673285,edge_biased,interior,true,93,93,10
5516,43681204,edge_biased,interior,true,6,6,0
5517,43689123,edge_biased,interior,true,13,13,1
5518,43697042,edge_biased,interior,true,95,95,9
5519,43704961,edge_biased,interior,true,36,36,3
5520,43712880,edge_biased,interior,true,7,7,0
5521,43720799,edge_biased,interior,true,27,27,3
5522,43728718,edge_biased,interior,true,67,67,7
5523,43736637,edge_biased,interior,false,,100,10
5524,43744556,edge_biased,interior,true,17,17,1
5525,43752475,edge_biased,interior,true,25,25,2
5526,43760394,edge_biased,interior,true,60,60,5
5527,43768313,edge_biased,interior,true,5,5,0
5528,43776232,edge_biased,interior,true,3,3,0
5529,43784151,edge_biased,interior,true,28,28,3
5530,43792070,edge_biased,interior,true,36,36,3
5531,43799989,edge_biased,interior,true,11,11,1
5532,43807908,edge_biased,interior,true,56,56,6
5533,43815827,edge_biased,interior,true,100,100,11
5534,43823746,edge_biased,interior,true,34,34,3
5535,43831665,edge_biased,interior,true,1,1,0
5536,43839584,edge_biased,interior,true,85,85,9
5537,43847503,edge_biased,interior,true,43,43,4
5538,43855422,edge_biased,interior,true,7,7,0
5539,43863341,edge_biased,interior,true,14,14,1
5540,43871260,edge_biased,interior,true,68,68,7
5541,43879179,edge_biased,interior,true,42,42,3
5542,43887098,edge_biased,interior,true,10,10,1
5543,43895017,edge_biased,interior,false,,100,11
5544,43902936,edge_biased,interior,true,28,28,2
5545,43910855,edge_biased,interior,true,14,14,1
5546,43918774,edge_biased,interior,true,3,3,0
5547,43926693,edge_biased,interior,true,2,2,0
5548,43934612,edge_biased,interior,false,,100,9
5549,43942531,edge_biased,interior,false,,100,9
5550,43950450,edge_biased,interior,true,5,5,0
5551,43958369,edge_biased,interior,true,8,8,0
5552,43966288,edge_biased,interior,false,,100,9
5553,43974207,edge_biased,interior,true,91,91,10
5554,43982126,edge_biased,interior,true,32,32,3
5555,43990045,edge_biased,interior,true,17,17,1
5556,43997964,edge_biased,interior,false,,100,10
5557,44005883,edge_biased,interior,true,3,3,0
5558,44013802,edge_biased,interior,true,36,36,3
5559,44021721,edge_biased,interior,true,49,49,5
5560,44029640,edge_biased,interior,true,21,21,2
5561,44037559,edge_biased,interior,true,5,5,0
5562,44045478,edge_biased,interior,true,10,10,1
5563,44053397,edge_biased,interior,true,61,61,6
5564,44061316,edge_biased,interior,false,,100,11
5565,44069235,edge_biased,interior,true,3,3,0
5566,44077154,edge_biased,interior,true,39,39,4
5567,44085073,edge_biased,interior,true,36,36,3
5568,44092992,edge_biased,interior,true,25,25,2
5569,44100911,edge_biased,interior,false,,100,11
5570,44108830,edge_biased,interior,true,75,75,7
5571,44116749,edge_biased,interior,true,79,79,8
5572,44124668,edge_biased,interior,false,,100,10
5573,44132587,edge_biased,interior,true,3,3,0
5574,44140506,edge_biased,interior,true,83,83,8
5575,44148425,edge_biased,interior,true,36,36,3
5576,44156344,edge_biased,interior,true,79,79,7
5577,44164263,edge_biased,interior,true,83,83,8
5578,44172182,edge_biased,interior,true,4,4,0
5579,44180101,edge_biased,interior,true,55,55,5
5580,44188020,edge_biased,interior,true,51,51,6
5581,44195939,edge_biased,interior,true,38,38,3
5582,44203858,edge_biased,interior,true,51,51,5
5583,44211777,edge_biased,interior,true,30,30,3
5584,44219696,edge_biased,interior,true,12,12,1
5585,44227615,edge_biased,interior,true,32,32,3
5586,44235534,edge_biased,interior,false,,100,9
5587,44243453,edge_biased,interior,true,18,18,1
5588,44251372,edge_biased,interior,true,70,70,7
5589,44259291,edge_biased,interior,true,65,65,7
5590,44267210,edge_biased,interior,false,,100,15
5591,44275129,edge_biased,interior,true,74,74,8
5592,44283048,edge_biased,interior,true,10,10,1
5593,44290967,edge_biased,interior,true,16,16,1
5594,44298886,edge_biased,interior,true,78,78,8
5595,44306805,edge_biased,interior,true,40,40,4
5596,44314724,edge_biased,interior,true,27,27,2
5597,44322643,edge_biased,interior,false,,100,10
5598,44330562,edge_biased,interior,true,68,68,6
5599,44338481,edge_biased,interior,true,61,61,6
5600,44346400,edge_biased,interior,true,80,80,8
5601,44354319,edge_biased,interior,true,76,76,20
5602,44362238,edge_biased,interior,false,,100,15
5603,44370157,edge_biased,interior,true,74,74,7
5604,44378076,edge_biased,interior,true,36,36,3
5605,44385995,edge_biased,interior,true,43,43,5
5606,44393914,edge_biased,interior,true,21,21,1
5607,44401833,edge_biased,interior,true,14,14,1
5608,44409752,edge_biased,interior,true,6,6,0
5609,44417671,edge_biased,interior,true,6,6,0
5610,44425590,edge_biased,interior,true,3,3,0
5611,44433509,edge_biased,interior,true,27,27,2
5612,44441428,edge_biased,interior,true,26,26,3
5613,44449347,edge_biased,interior,true,51,51,5
5614,44457266,edge_biased,interior,false,,100,10
5615,44465185,edge_biased,interior,true,91,91,9
5616,44473104,edge_biased,interior,true,6,6,0
5617,44481023,edge_biased,interior,true,4,4,0
5618,44488942,edge_biased,interior,false,,100,10
5619,44496861,edge_biased,interior,false,,100,9
5620,44504780,edge_biased,interior,true,40,40,5
5621,44512699,edge_biased,interior,false,,100,9
5622,44520618,edge_biased,interior,false,,100,9
5623,44528537,edge_biased,interior,true,84,84,41
5624,44536456,edge_biased,interior,true,68,68,5
5625,44544375,edge_biased,interior,true,13,13,0
5626,44552294,edge_biased,interior,true,8,8,0
5627,44560213,edge_biased,interior,true,2,2,0
5628,44568132,edge_biased,interior,true,84,84,6
5629,44576051,edge_biased,interior,true,1,1,0
5630,44583970,edge_biased,interior,false,,100,6
5631,44591889,edge_biased,interior,false,,100,7
5632,44599808,edge_biased,interior,true,11,11,0
5633,44607727,edge_biased,interior,true,37,37,3
5634,44615646,edge_biased,interior,true,29,29,2
5635,44623565,edge_biased,interior,true,24,24,2
5636,44631484,edge_biased,interior,true,22,22,1
5637,44639403,edge_biased,interior,true,3,3,0
5638,44647322,edge_biased,interior,true,5,5,0
5639,44655241,edge_biased,interior,false,,100,7
5640,44663160,edge_biased,interior,true,46,46,3
5641,44671079,edge_biased,interior,true,70,70,4
5642,44678998,edge_biased,interior,true,54,54,3
5643,44686917,edge_biased,interior,false,,100,7
5644,44694836,edge_biased,interior,true,57,57,4
5645,44702755,edge_biased,interior,true,56,56,4
5646,44710674,edge_biased,interior,true,93,93,6
5647,44718593,edge_biased,interior,true,10,10,0
5648,44726512,edge_biased,interior,true,8,8,0
5649,44734431,edge_biased,interior,true,18,18,1
5650,44742350,edge_biased,interior,true,31,31,1
5651,44750269,edge_biased,interior,true,21,21,1
5652,44758188,edge_biased,interior,true,71,71,5
5653,44766107,edge_biased,interior,true,32,32,2
5654,44774026,edge_biased,interior,false,,100,7
5655,44781945,edge_biased,interior,true,13,13,1
5656,44789864,edge_biased,interior,true,57,57,154
5657,44797783,edge_biased,interior,true,29,29,3
5658,44805702,edge_biased,interior,false,,100,7
5659,44813621,edge_biased,interior,true,46,46,3
5660,44821540,edge_biased,interior,true,8,8,0
5661,44829459,edge_biased,interior,true,43,43,5
5662,44837378,edge_biased,interior,true,4,4,0
5663,44845297,edge_biased,interior,true,54,54,3
5664,44853216,edge_biased,interior,false,,100,10
5665,44861135,edge_biased,interior,true,76,76,5
5666,44869054,edge_biased,interior,true,70,70,5
5667,44876973,edge_biased,interior,true,33,33,2
5668,44884892,edge_biased,interior,false,,100,7
5669,44892811,edge_biased,interior,true,59,59,4
5670,44900730,edge_biased,interior,false,,100,6
5671,44908649,edge_biased,interior,true,29,29,2
5672,44916568,edge_biased,interior,false,,100,7
5673,44924487,edge_biased,interior,true,24,24,2
5674,44932406,edge_biased,interior,true,2,2,0
5675,44940325,edge_biased,interior,false,,100,7
5676,44948244,edge_biased,interior,false,,100,7
5677,44956163,edge_biased,interior,true,30,30,2
5678,44964082,edge_biased,interior,true,66,66,7
5679,44972001,edge_biased,interior,true,3,3,0
5680,44979920,edge_biased,interior,true,4,4,0
5681,44987839,edge_biased,interior,true,42,42,3
5682,44995758,edge_biased,interior,true,2,2,0
5683,45003677,edge_biased,interior,true,11,11,0
5684,45011596,edge_biased,interior,true,39,39,3
5685,45019515,edge_biased,interior,true,86,86,6
5686,45027434,edge_biased,interior,true,90,90,6
5687,45035353,edge_biased,interior,true,67,67,5
5688,45043272,edge_biased,interior,true,74,74,6
5689,45051191,edge_biased,interior,true,82,82,5
5690,45059110,edge_biased,interior,true,28,28,6
5691,45067029,edge_biased,interior,true,30,30,2
5692,45074948,edge_biased,interior,true,58,58,4
5693,45082867,edge_biased,interior,false,,100,7
5694,45090786,edge_biased,interior,false,,100,8
5695,45098705,edge_biased,interior,true,14,14,1
5696,45106624,edge_biased,interior,true,45,45,3
5697,45114543,edge_biased,interior,true,12,12,0
5698,45122462,edge_biased,interior,true,20,20,1
5699,45130381,edge_biased,interior,true,52,52,3
5700,45138300,edge_biased,interior,true,13,13,0
5701,45146219,edge_biased,interior,true,2,2,0
5702,45154138,edge_biased,interior,true,5,5,0
5703,45162057,edge_biased,interior,false,,100,7
5704,45169976,edge_biased,interior,true,2,2,0
5705,45177895,edge_biased,interior,true,13,13,1
5706,45185814,edge_biased,interior,true,34,34,3
5707,45193733,edge_biased,interior,true,8,8,0
5708,45201652,edge_biased,interior,false,,100,7
5709,45209571,edge_biased,interior,true,53,53,3
5710,45217490,edge_biased,interior,true,13,13,1
5711,45225409,edge_biased,interior,true,1,1,0
5712,45233328,edge_biased,interior,false,,100,10
5713,45241247,edge_biased,interior,false,,100,8
5714,45249166,edge_biased,interior,true,54,54,4
5715,45257085,edge_biased,interior,true,9,9,0
5716,45265004,edge_biased,interior,false,,100,7
5717,45272923,edge_biased,interior,true,7,7,0
5718,45280842,edge_biased,interior,true,39,39,2
5719,45288761,edge_biased,interior,true,79,79,5
5720,45296680,edge_biased,interior,true,18,18,1
5721,45304599,edge_biased,interior,true,89,89,6
5722,45312518,edge_biased,interior,true,68,68,5
5723,45320437,edge_biased,interior,true,11,11,0
5724,45328356,edge_biased,interior,true,18,18,1
5725,45336275,edge_biased,interior,true,75,75,5
5726,45344194,edge_biased,interior,true,34,34,6
5727,45352113,edge_biased,interior,true,13,13,0
5728,45360032,edge_biased,interior,false,,100,7
5729,45367951,edge_biased,interior,true,8,8,0
5730,45375870,edge_biased,interior,true,35,35,2
5731,45383789,edge_biased,interior,true,34,34,2
5732,45391708,edge_biased,interior,true,2,2,0
5733,45399627,edge_biased,interior,true,19,19,1
5734,45407546,edge_biased,interior,true,20,20,1
5735,45415465,edge_biased,interior,true,12,12,1
5736,45423384,edge_biased,interior,false,,100,7
5737,45431303,edge_biased,interior,false,,100,9
5738,45439222,edge_biased,interior,false,,100,7
5739,45447141,edge_biased,interior,true,11,11,0
5740,45455060,edge_biased,interior,true,65,65,5
5741,45462979,edge_biased,interior,true,62,62,4
5742,45470898,edge_biased,interior,true,5,5,0
5743,45478817,edge_biased,interior,true,29,29,2
5744,45486736,edge_biased,interior,true,40,40,3
5745,45494655,edge_biased,interior,true,86,86,8
5746,45502574,edge_biased,interior,false,,100,7
5747,45510493,edge_biased,interior,true,16,16,1
5748,45518412,edge_biased,interior,true,8,8,0
5749,45526331,edge_biased,interior,true,25,25,1
5750,45534250,edge_biased,interior,false,,100,7
5751,45542169,edge_biased,interior,true,16,16,1
5752,45550088,edge_biased,interior,true,31,31,2
5753,45558007,edge_biased,interior,true,10,10,0
5754,45565926,edge_biased,interior,true,24,24,2
5755,45573845,edge_biased,interior,false,,100,7
5756,45581764,edge_biased,interior,false,,100,7
5757,45589683,edge_biased,interior,true,7,7,0
5758,45597602,edge_biased,interior,false,,100,7
5759,45605521,edge_biased,interior,true,15,15,1
5760,45613440,edge_biased,interior,true,13,13,1
5761,45621359,edge_biased,interior,true,12,12,1
5762,45629278,edge_biased,interior,true,52,52,3
5763,45637197,edge_biased,interior,true,50,50,4
5764,45645116,edge_biased,interior,false,,100,7
5765,45653035,edge_biased,interior,true,23,23,2
5766,45660954,edge_biased,interior,true,24,24,1
5767,45668873,edge_biased,interior,true,67,67,5
5768,45676792,edge_biased,interior,true,80,80,6
5769,45684711,edge_biased,interior,false,,100,8
5770,45692630,edge_biased,interior,true,54,54,3
5771,45700549,edge_biased,interior,false,,100,7
5772,45708468,edge_biased,interior,true,40,40,2
5773,45716387,edge_biased,interior,true,83,83,6
